series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	timeCoverage	upperBound	lowerBound	basePeriod	source	geoInfoUrl	footnotes	Nature	Units	Sex	Reporting Type
VC_VOV_ROBB	Proportion of population subjected to robbery in the previous 12 months, by sex (%)	752	Sweden	2011.0	1.1	Float						United Nations Office on Drugs and Crime		['The reporting period is the calendar year prior to the interview. It includes both attampted and completed robberies where force was used.']	NA	PERCENT	MALE	G
VC_VOV_ROBB	Proportion of population subjected to robbery in the previous 12 months, by sex (%)	752	Sweden	2011.0	0.5	Float						United Nations Office on Drugs and Crime		['The reporting period is the calendar year prior to the interview. It includes both attampted and completed robberies where force was used.']	NA	PERCENT	FEMALE	G
VC_VOV_ROBB	Proportion of population subjected to robbery in the previous 12 months, by sex (%)	752	Sweden	2012.0	1.2	Float						United Nations Office on Drugs and Crime		['The reporting period is the calendar year prior to the interview. It includes both attampted and completed robberies where force was used.']	NA	PERCENT	MALE	G
VC_VOV_ROBB	Proportion of population subjected to robbery in the previous 12 months, by sex (%)	752	Sweden	2012.0	0.9	Float						United Nations Office on Drugs and Crime		['The reporting period is the calendar year prior to the interview. It includes both attampted and completed robberies where force was used.']	NA	PERCENT	BOTHSEX	G
VC_VOV_ROBB	Proportion of population subjected to robbery in the previous 12 months, by sex (%)	752	Sweden	2012.0	0.5	Float						United Nations Office on Drugs and Crime		['The reporting period is the calendar year prior to the interview. It includes both attampted and completed robberies where force was used.']	NA	PERCENT	FEMALE	G
VC_VOV_ROBB	Proportion of population subjected to robbery in the previous 12 months, by sex (%)	752	Sweden	2013.0	0.9	Float						United Nations Office on Drugs and Crime		['The reporting period is the calendar year prior to the interview. It includes both attampted and completed robberies where force was used.']	NA	PERCENT	MALE	G
VC_VOV_ROBB	Proportion of population subjected to robbery in the previous 12 months, by sex (%)	752	Sweden	2013.0	0.5	Float						United Nations Office on Drugs and Crime		['The reporting period is the calendar year prior to the interview. It includes both attampted and completed robberies where force was used.']	NA	PERCENT	FEMALE	G
VC_VOV_ROBB	Proportion of population subjected to robbery in the previous 12 months, by sex (%)	752	Sweden	2013.0	0.6	Float						United Nations Office on Drugs and Crime		['The reporting period is the calendar year prior to the interview. It includes both attampted and completed robberies where force was used.']	NA	PERCENT	BOTHSEX	G
VC_VOV_ROBB	Proportion of population subjected to robbery in the previous 12 months, by sex (%)	752	Sweden	2014.0	0.6	Float						United Nations Office on Drugs and Crime		['The reporting period is the calendar year prior to the interview. It includes both attampted and completed robberies where force was used.']	NA	PERCENT	BOTHSEX	G
VC_VOV_ROBB	Proportion of population subjected to robbery in the previous 12 months, by sex (%)	752	Sweden	2014.0	0.7	Float						United Nations Office on Drugs and Crime		['The reporting period is the calendar year prior to the interview. It includes both attampted and completed robberies where force was used.']	NA	PERCENT	MALE	G
VC_VOV_ROBB	Proportion of population subjected to robbery in the previous 12 months, by sex (%)	752	Sweden	2014.0	0.5	Float						United Nations Office on Drugs and Crime		['The reporting period is the calendar year prior to the interview. It includes both attampted and completed robberies where force was used.']	NA	PERCENT	FEMALE	G
VC_VOV_ROBB	Proportion of population subjected to robbery in the previous 12 months, by sex (%)	752	Sweden	2015.0	0.6	Float						United Nations Office on Drugs and Crime		['The reporting period is the calendar year prior to the interview. It includes both attampted and completed robberies where force was used.']	NA	PERCENT	BOTHSEX	G
VC_VOV_ROBB	Proportion of population subjected to robbery in the previous 12 months, by sex (%)	752	Sweden	2015.0	0.3	Float						United Nations Office on Drugs and Crime		['The reporting period is the calendar year prior to the interview. It includes both attampted and completed robberies where force was used.']	NA	PERCENT	FEMALE	G
VC_VOV_ROBB	Proportion of population subjected to robbery in the previous 12 months, by sex (%)	752	Sweden	2015.0	0.8	Float						United Nations Office on Drugs and Crime		['The reporting period is the calendar year prior to the interview. It includes both attampted and completed robberies where force was used.']	NA	PERCENT	MALE	G
VC_VOV_ROBB	Proportion of population subjected to robbery in the previous 12 months, by sex (%)	752	Sweden	2016.0	1.1	Float						United Nations Office on Drugs and Crime		['The reporting period is the calendar year prior to the interview. It includes both attampted and completed robberies where force was used.']	NA	PERCENT	MALE	G
VC_VOV_ROBB	Proportion of population subjected to robbery in the previous 12 months, by sex (%)	752	Sweden	2016.0	0.7	Float						United Nations Office on Drugs and Crime		['The reporting period is the calendar year prior to the interview. It includes both attampted and completed robberies where force was used.']	NA	PERCENT	BOTHSEX	G
VC_VOV_ROBB	Proportion of population subjected to robbery in the previous 12 months, by sex (%)	752	Sweden	2016.0	0.4	Float						United Nations Office on Drugs and Crime		['The reporting period is the calendar year prior to the interview. It includes both attampted and completed robberies where force was used.']	NA	PERCENT	FEMALE	G
VC_VOV_ROBB	Proportion of population subjected to robbery in the previous 12 months, by sex (%)	752	Sweden	2017.0	0.6	Float						United Nations Office on Drugs and Crime		['The reporting period is the calendar year prior to the interview. It includes both attampted and completed robberies where force was used.']	NA	PERCENT	FEMALE	G
VC_VOV_ROBB	Proportion of population subjected to robbery in the previous 12 months, by sex (%)	752	Sweden	2017.0	1.7	Float						United Nations Office on Drugs and Crime		['The reporting period is the calendar year prior to the interview. It includes both attampted and completed robberies where force was used.']	NA	PERCENT	MALE	G
VC_VOV_ROBB	Proportion of population subjected to robbery in the previous 12 months, by sex (%)	752	Sweden	2017.0	1.1	Float						United Nations Office on Drugs and Crime		['The reporting period is the calendar year prior to the interview. It includes both attampted and completed robberies where force was used.']	NA	PERCENT	BOTHSEX	G
VC_VOV_ROBB	Proportion of population subjected to robbery in the previous 12 months, by sex (%)	752	Sweden	2018.0	1.3	Float						United Nations Office on Drugs and Crime		['The reporting period is the calendar year prior to the interview. It includes both attampted and completed robberies where force was used.']	NA	PERCENT	BOTHSEX	G
VC_VOV_ROBB	Proportion of population subjected to robbery in the previous 12 months, by sex (%)	752	Sweden	2018.0	1.9	Float						United Nations Office on Drugs and Crime		['The reporting period is the calendar year prior to the interview. It includes both attampted and completed robberies where force was used.']	NA	PERCENT	MALE	G
VC_VOV_ROBB	Proportion of population subjected to robbery in the previous 12 months, by sex (%)	752	Sweden	2018.0	0.8	Float						United Nations Office on Drugs and Crime		['The reporting period is the calendar year prior to the interview. It includes both attampted and completed robberies where force was used.']	NA	PERCENT	FEMALE	G
