series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	Nature	Units	Age	Sex	Reporting Type
SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	340	Honduras	2005.0	27.0	Float					ILOSTAT - HS - Continous Multi-Purpose Household Survey	['Break in series: Methodology revised | Repository: ILO-STATISTICS - Micro data processing | Data reference period: Second quarter']	C	PERCENT	15-24	BOTHSEX	G
SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	340	Honduras	2005.0	10.2	Float					ILOSTAT - HS - Continous Multi-Purpose Household Survey	['Break in series: Methodology revised | Repository: ILO-STATISTICS - Micro data processing | Data reference period: Second quarter']	C	PERCENT	15-24	MALE	G
SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	340	Honduras	2005.0	43.0	Float					ILOSTAT - HS - Continous Multi-Purpose Household Survey	['Break in series: Methodology revised | Repository: ILO-STATISTICS - Micro data processing | Data reference period: Second quarter']	C	PERCENT	15-24	FEMALE	G
SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	340	Honduras	2006.0	9.4	Float					ILOSTAT - HS - Continous Multi-Purpose Household Survey	['Repository: ILO-STATISTICS - Micro data processing | Data reference period: Second quarter']	C	PERCENT	15-24	MALE	G
SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	340	Honduras	2006.0	43.3	Float					ILOSTAT - HS - Continous Multi-Purpose Household Survey	['Repository: ILO-STATISTICS - Micro data processing | Data reference period: Second quarter']	C	PERCENT	15-24	FEMALE	G
SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	340	Honduras	2006.0	26.8	Float					ILOSTAT - HS - Continous Multi-Purpose Household Survey	['Repository: ILO-STATISTICS - Micro data processing | Data reference period: Second quarter']	C	PERCENT	15-24	BOTHSEX	G
SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	340	Honduras	2007.0	27.6	Float					ILOSTAT - HS - Continous Multi-Purpose Household Survey	['Repository: ILO-STATISTICS - Micro data processing | Data reference period: Second quarter']	C	PERCENT	15-24	BOTHSEX	G
SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	340	Honduras	2007.0	43.0	Float					ILOSTAT - HS - Continous Multi-Purpose Household Survey	['Repository: ILO-STATISTICS - Micro data processing | Data reference period: Second quarter']	C	PERCENT	15-24	FEMALE	G
SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	340	Honduras	2007.0	11.3	Float					ILOSTAT - HS - Continous Multi-Purpose Household Survey	['Repository: ILO-STATISTICS - Micro data processing | Data reference period: Second quarter']	C	PERCENT	15-24	MALE	G
SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	340	Honduras	2008.0	9.2	Float					ILOSTAT - HS - Continous Multi-Purpose Household Survey	['Repository: ILO-STATISTICS - Micro data processing | Data reference period: Second quarter']	C	PERCENT	15-24	MALE	G
SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	340	Honduras	2008.0	25.8	Float					ILOSTAT - HS - Continous Multi-Purpose Household Survey	['Repository: ILO-STATISTICS - Micro data processing | Data reference period: Second quarter']	C	PERCENT	15-24	BOTHSEX	G
SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	340	Honduras	2008.0	42.0	Float					ILOSTAT - HS - Continous Multi-Purpose Household Survey	['Repository: ILO-STATISTICS - Micro data processing | Data reference period: Second quarter']	C	PERCENT	15-24	FEMALE	G
SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	340	Honduras	2009.0	9.9	Float					ILOSTAT - HS - Continous Multi-Purpose Household Survey	['Repository: ILO-STATISTICS - Micro data processing | Data reference period: Second quarter']	C	PERCENT	15-24	MALE	G
SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	340	Honduras	2009.0	26.5	Float					ILOSTAT - HS - Continous Multi-Purpose Household Survey	['Repository: ILO-STATISTICS - Micro data processing | Data reference period: Second quarter']	C	PERCENT	15-24	BOTHSEX	G
SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	340	Honduras	2009.0	42.7	Float					ILOSTAT - HS - Continous Multi-Purpose Household Survey	['Repository: ILO-STATISTICS - Micro data processing | Data reference period: Second quarter']	C	PERCENT	15-24	FEMALE	G
SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	340	Honduras	2010.0	26.2	Float					ILOSTAT - HS - Continous Multi-Purpose Household Survey	['Repository: ILO-STATISTICS - Micro data processing | Data reference period: Second quarter']	C	PERCENT	15-24	BOTHSEX	G
SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	340	Honduras	2010.0	42.8	Float					ILOSTAT - HS - Continous Multi-Purpose Household Survey	['Repository: ILO-STATISTICS - Micro data processing | Data reference period: Second quarter']	C	PERCENT	15-24	FEMALE	G
SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	340	Honduras	2010.0	10.2	Float					ILOSTAT - HS - Continous Multi-Purpose Household Survey	['Repository: ILO-STATISTICS - Micro data processing | Data reference period: Second quarter']	C	PERCENT	15-24	MALE	G
SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	340	Honduras	2011.0	43.0	Float					ILOSTAT - HS - Continous Multi-Purpose Household Survey	['Repository: ILO-STATISTICS - Micro data processing | Data reference period: Second quarter']	C	PERCENT	15-24	FEMALE	G
SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	340	Honduras	2011.0	27.5	Float					ILOSTAT - HS - Continous Multi-Purpose Household Survey	['Repository: ILO-STATISTICS - Micro data processing | Data reference period: Second quarter']	C	PERCENT	15-24	BOTHSEX	G
SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	340	Honduras	2011.0	12.2	Float					ILOSTAT - HS - Continous Multi-Purpose Household Survey	['Repository: ILO-STATISTICS - Micro data processing | Data reference period: Second quarter']	C	PERCENT	15-24	MALE	G
SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	340	Honduras	2012.0	12.6	Float					ILOSTAT - HS - Continous Multi-Purpose Household Survey	['Repository: ILO-STATISTICS - Micro data processing | Data reference period: Second quarter']	C	PERCENT	15-24	MALE	G
SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	340	Honduras	2012.0	45.2	Float					ILOSTAT - HS - Continous Multi-Purpose Household Survey	['Repository: ILO-STATISTICS - Micro data processing | Data reference period: Second quarter']	C	PERCENT	15-24	FEMALE	G
SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	340	Honduras	2012.0	28.7	Float					ILOSTAT - HS - Continous Multi-Purpose Household Survey	['Repository: ILO-STATISTICS - Micro data processing | Data reference period: Second quarter']	C	PERCENT	15-24	BOTHSEX	G
SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	340	Honduras	2013.0	26.8	Float					ILOSTAT - HS - Continous Multi-Purpose Household Survey	['Repository: ILO-STATISTICS - Micro data processing | Data reference period: Second quarter']	C	PERCENT	15-24	BOTHSEX	G
SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	340	Honduras	2013.0	42.7	Float					ILOSTAT - HS - Continous Multi-Purpose Household Survey	['Repository: ILO-STATISTICS - Micro data processing | Data reference period: Second quarter']	C	PERCENT	15-24	FEMALE	G
SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	340	Honduras	2013.0	11.1	Float					ILOSTAT - HS - Continous Multi-Purpose Household Survey	['Repository: ILO-STATISTICS - Micro data processing | Data reference period: Second quarter']	C	PERCENT	15-24	MALE	G
