series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	Nature	Units	Age	Sex	Reporting Type
SH_DYN_NMRT	Neonatal mortality rate (deaths per 1,000 live births)	300	Greece	2000.0	3.9	Float					United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2019.	['']	E	PER_1000_LIVE_BIRTHS	<1M	BOTHSEX	G
SH_DYN_NMRT	Neonatal mortality rate (deaths per 1,000 live births)	300	Greece	2001.0	3.6	Float					United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2019.	['']	E	PER_1000_LIVE_BIRTHS	<1M	BOTHSEX	G
SH_DYN_NMRT	Neonatal mortality rate (deaths per 1,000 live births)	300	Greece	2002.0	3.3	Float					United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2019.	['']	E	PER_1000_LIVE_BIRTHS	<1M	BOTHSEX	G
SH_DYN_NMRT	Neonatal mortality rate (deaths per 1,000 live births)	300	Greece	2003.0	2.9	Float					United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2019.	['']	E	PER_1000_LIVE_BIRTHS	<1M	BOTHSEX	G
SH_DYN_NMRT	Neonatal mortality rate (deaths per 1,000 live births)	300	Greece	2004.0	2.7	Float					United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2019.	['']	E	PER_1000_LIVE_BIRTHS	<1M	BOTHSEX	G
SH_DYN_NMRT	Neonatal mortality rate (deaths per 1,000 live births)	300	Greece	2005.0	2.5	Float					United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2019.	['']	E	PER_1000_LIVE_BIRTHS	<1M	BOTHSEX	G
SH_DYN_NMRT	Neonatal mortality rate (deaths per 1,000 live births)	300	Greece	2006.0	2.4	Float					United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2019.	['']	E	PER_1000_LIVE_BIRTHS	<1M	BOTHSEX	G
SH_DYN_NMRT	Neonatal mortality rate (deaths per 1,000 live births)	300	Greece	2007.0	2.2	Float					United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2019.	['']	E	PER_1000_LIVE_BIRTHS	<1M	BOTHSEX	G
SH_DYN_NMRT	Neonatal mortality rate (deaths per 1,000 live births)	300	Greece	2008.0	2.1	Float					United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2019.	['']	E	PER_1000_LIVE_BIRTHS	<1M	BOTHSEX	G
SH_DYN_NMRT	Neonatal mortality rate (deaths per 1,000 live births)	300	Greece	2009.0	2.1	Float					United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2019.	['']	E	PER_1000_LIVE_BIRTHS	<1M	BOTHSEX	G
SH_DYN_NMRT	Neonatal mortality rate (deaths per 1,000 live births)	300	Greece	2010.0	2.1	Float					United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2019.	['']	E	PER_1000_LIVE_BIRTHS	<1M	BOTHSEX	G
SH_DYN_NMRT	Neonatal mortality rate (deaths per 1,000 live births)	300	Greece	2011.0	2.2	Float					United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2019.	['']	E	PER_1000_LIVE_BIRTHS	<1M	BOTHSEX	G
SH_DYN_NMRT	Neonatal mortality rate (deaths per 1,000 live births)	300	Greece	2012.0	2.3	Float					United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2019.	['']	E	PER_1000_LIVE_BIRTHS	<1M	BOTHSEX	G
SH_DYN_NMRT	Neonatal mortality rate (deaths per 1,000 live births)	300	Greece	2013.0	2.5	Float					United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2019.	['']	E	PER_1000_LIVE_BIRTHS	<1M	BOTHSEX	G
SH_DYN_NMRT	Neonatal mortality rate (deaths per 1,000 live births)	300	Greece	2014.0	2.6	Float					United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2019.	['']	E	PER_1000_LIVE_BIRTHS	<1M	BOTHSEX	G
SH_DYN_NMRT	Neonatal mortality rate (deaths per 1,000 live births)	300	Greece	2015.0	2.6	Float					United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2019.	['']	E	PER_1000_LIVE_BIRTHS	<1M	BOTHSEX	G
SH_DYN_NMRT	Neonatal mortality rate (deaths per 1,000 live births)	300	Greece	2016.0	2.6	Float					United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2019.	['']	E	PER_1000_LIVE_BIRTHS	<1M	BOTHSEX	G
SH_DYN_NMRT	Neonatal mortality rate (deaths per 1,000 live births)	300	Greece	2017.0	2.6	Float					United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2019.	['']	E	PER_1000_LIVE_BIRTHS	<1M	BOTHSEX	G
SH_DYN_NMRT	Neonatal mortality rate (deaths per 1,000 live births)	300	Greece	2018.0	2.6	Float					United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2019.	['']	E	PER_1000_LIVE_BIRTHS	<1M	BOTHSEX	G
