series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	Nature	Units	Reporting Type
SH_STA_BRTC	Proportion of births attended by skilled health personnel (%)	132	Cabo Verde	2005.0	77.5	Float					Instituto Nacional de Estatística (INE) [Cabo Verde], Ministério da Saúde, Macro International. Segundo Inquérito Demográfico e de Saúde Reprodutiva, Cabo Verde, IDSR-II, 2005. Calverton, Maryland, USA: INE; 2008 (in Portuguese).	['Cadres included align with the standard definition of: Doctor, nurse and/or midwife']	C	PERCENT	G
SH_STA_BRTC	Proportion of births attended by skilled health personnel (%)	132	Cabo Verde	2006.0	76.4	Float					Relatório Estatístico 2009 [Statistical Report 2009]. Praia: Ministério da Saúde [Ministry of Health], República de Cabo Verde; 2010 (in Portuguese).	['Cadres included align with the standard definition of: Doctor, nurse and/or midwife']	C	PERCENT	G
SH_STA_BRTC	Proportion of births attended by skilled health personnel (%)	132	Cabo Verde	2007.0	74.4	Float					Relatório Estatístico 2009 [Statistical Report 2009]. Praia: Ministério da Saúde [Ministry of Health], República de Cabo Verde; 2010 (in Portuguese).	['Cadres included align with the standard definition of: Doctor, nurse and/or midwife']	C	PERCENT	G
SH_STA_BRTC	Proportion of births attended by skilled health personnel (%)	132	Cabo Verde	2008.0	74.6	Float					Relatório Estatístico 2009 [Statistical Report 2009]. Praia: Ministério da Saúde [Ministry of Health], República de Cabo Verde; 2010 (in Portuguese).	['Cadres included align with the standard definition of: Doctor, nurse and/or midwife']	C	PERCENT	G
SH_STA_BRTC	Proportion of births attended by skilled health personnel (%)	132	Cabo Verde	2009.0	75.6	Float					Relatório Estatístico 2009 [Statistical Report 2009]. Praia: Ministério da Saúde [Ministry of Health], República de Cabo Verde; 2010 (in Portuguese).	['Cadres included align with the standard definition of: Doctor, nurse and/or midwife']	C	PERCENT	G
SH_STA_BRTC	Proportion of births attended by skilled health personnel (%)	132	Cabo Verde	2010.0	98.5	Float					Relatório Estatístico 2011 [Statistical Report 2011]. Praia: Ministério da Saúde [Ministry of Health], República de Cabo Verde; 2012 (in Portuguese).	['Cadres included align with the standard definition of: Doctor, nurse and/or midwife']	C	PERCENT	G
SH_STA_BRTC	Proportion of births attended by skilled health personnel (%)	132	Cabo Verde	2011.0	98.7	Float					Relatório Estatístico 2011 [Statistical Report 2011]. Praia: Ministério da Saúde [Ministry of Health], República de Cabo Verde; 2012 (in Portuguese).	['Cadres included align with the standard definition of: Doctor, nurse and/or midwife']	C	PERCENT	G
SH_STA_BRTC	Proportion of births attended by skilled health personnel (%)	132	Cabo Verde	2013.0	92.3	Float					Relatório Estatístico 2013 [Statistical Report 2013]. Praia: Ministério da Saúde [Ministry of Health], República de Cabo Verde; 2014 (in Portuguese).	['Cadres included align with the standard definition of: Doctor, nurse and/or midwife']	C	PERCENT	G
SH_STA_BRTC	Proportion of births attended by skilled health personnel (%)	132	Cabo Verde	2014.0	95.6	Float					Relatório Estatístico 2015 [Statistical Report 2015]. Praia: Ministério da Saúde e da Segurança Social [Cabo Verde]; 2017 (in Portuguese). 	['Cadres included align with the standard definition of: Doctor, nurse and/or midwife']	C	PERCENT	G
SH_STA_BRTC	Proportion of births attended by skilled health personnel (%)	132	Cabo Verde	2015.0	91.4	Float					Relatório Estatístico 2015 [Statistical Report 2015]. Praia: Ministério da Saúde e da Segurança Social [Cabo Verde]; 2017 (in Portuguese). 	['Cadres included align with the standard definition of: Doctor, nurse and/or midwife']	C	PERCENT	G
SH_STA_BRTC	Proportion of births attended by skilled health personnel (%)	132	Cabo Verde	2016.0	92.6	Float					Relatório Estatístico 2016 [Statistical Report 2016]. Praia: Ministério da Saúde e da Segurança Social [Cabo Verde]; 2017 (in Portuguese). 	['Cadres included align with the standard definition of: Doctor, nurse and/or midwife']	C	PERCENT	G
