series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	Nature	Units	Reporting Type
AG_PRD_AGVAS	Agriculture value added share of GDP (%)	4	Afghanistan	2003.0	41.05397	Float					IMF data. UNSD national account estimates	['Budgetary Central Government']	C	PERCENT	G
AG_PRD_AGVAS	Agriculture value added share of GDP (%)	4	Afghanistan	2004.0	33.27772	Float					IMF data. UNSD national account estimates	['Budgetary Central Government']	C	PERCENT	G
AG_PRD_AGVAS	Agriculture value added share of GDP (%)	4	Afghanistan	2005.0	34.2321	Float					IMF data. UNSD national account estimates	['Budgetary Central Government']	C	PERCENT	G
AG_PRD_AGVAS	Agriculture value added share of GDP (%)	4	Afghanistan	2006.0	32.65636	Float					IMF data. UNSD national account estimates	['Budgetary Central Government']	C	PERCENT	G
AG_PRD_AGVAS	Agriculture value added share of GDP (%)	4	Afghanistan	2007.0	33.6171	Float					IMF data. UNSD national account estimates	['Budgetary Central Government']	C	PERCENT	G
AG_PRD_AGVAS	Agriculture value added share of GDP (%)	4	Afghanistan	2008.0	27.74527	Float					IMF data. UNSD national account estimates	['Budgetary Central Government']	C	PERCENT	G
AG_PRD_AGVAS	Agriculture value added share of GDP (%)	4	Afghanistan	2009.0	31.1108	Float					IMF data. UNSD national account estimates	['Budgetary Central Government']	C	PERCENT	G
AG_PRD_AGVAS	Agriculture value added share of GDP (%)	4	Afghanistan	2010.0	27.75624	Float					IMF data. UNSD national account estimates	['Budgetary Central Government']	C	PERCENT	G
AG_PRD_AGVAS	Agriculture value added share of GDP (%)	4	Afghanistan	2011.0	26.97537	Float					IMF data. UNSD national account estimates	['Budgetary Central Government']	C	PERCENT	G
AG_PRD_AGVAS	Agriculture value added share of GDP (%)	4	Afghanistan	2012.0	25.39307	Float					IMF data. UNSD national account estimates	['Budgetary Central Government']	C	PERCENT	G
AG_PRD_AGVAS	Agriculture value added share of GDP (%)	4	Afghanistan	2013.0	24.67311	Float					IMF data. UNSD national account estimates	['Budgetary Central Government']	C	PERCENT	G
AG_PRD_AGVAS	Agriculture value added share of GDP (%)	4	Afghanistan	2014.0	24.07923	Float					IMF data. UNSD national account estimates	['Budgetary Central Government']	C	PERCENT	G
AG_PRD_AGVAS	Agriculture value added share of GDP (%)	4	Afghanistan	2015.0	21.75334	Float					IMF data. UNSD national account estimates	['Budgetary Central Government']	C	PERCENT	G
AG_PRD_AGVAS	Agriculture value added share of GDP (%)	4	Afghanistan	2016.0	23.04782	Float					IMF data. UNSD national account estimates	['Budgetary Central Government']	C	PERCENT	G
AG_PRD_AGVAS	Agriculture value added share of GDP (%)	4	Afghanistan	2017.0	22.96013	Float					IMF data. UNSD national account estimates	['Budgetary Central Government']	C	PERCENT	G
