series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	Nature	Units	Reporting Type
IT_USE_ii99	Internet users per 100 inhabitants	356	India	2000.0	0.528	Float					Department of Telecommunications (DOT). Ministry of Communications and Information Technology.	['']	NA	PER_100_POP	G
IT_USE_ii99	Internet users per 100 inhabitants	356	India	2001.0	0.660	Float					Department of Telecommunications (DOT). Ministry of Communications and Information Technology.	['']	NA	PER_100_POP	G
IT_USE_ii99	Internet users per 100 inhabitants	356	India	2002.0	1.538	Float					Department of Telecommunications (DOT). Ministry of Communications and Information Technology.	['']	NA	PER_100_POP	G
IT_USE_ii99	Internet users per 100 inhabitants	356	India	2003.0	1.686	Float					Department of Telecommunications (DOT). Ministry of Communications and Information Technology.	['December.']	NA	PER_100_POP	G
IT_USE_ii99	Internet users per 100 inhabitants	356	India	2004.0	1.976	Float					ITU estimate. 	['']	NA	PER_100_POP	G
IT_USE_ii99	Internet users per 100 inhabitants	356	India	2005.0	2.388	Float					ITU estimate. 	['']	NA	PER_100_POP	G
IT_USE_ii99	Internet users per 100 inhabitants	356	India	2006.0	2.805	Float					Internet in India [I Cube] Report 2007. 	['September. ']	NA	PER_100_POP	G
IT_USE_ii99	Internet users per 100 inhabitants	356	India	2007.0	3.950	Float					Department of Telecommunications, Ministry of Communications & IT	['September. ']	NA	PER_100_POP	G
IT_USE_ii99	Internet users per 100 inhabitants	356	India	2008.0	4.380	Float					Department of Telecommunications, Ministry of Communications & IT	['']	NA	PER_100_POP	G
IT_USE_ii99	Internet users per 100 inhabitants	356	India	2009.0	5.120	Float					Department of Telecommunications, Ministry of Communications & IT	['']	NA	PER_100_POP	G
IT_USE_ii99	Internet users per 100 inhabitants	356	India	2010.0	7.500	Float					ITU estimate.	['']	NA	PER_100_POP	G
IT_USE_ii99	Internet users per 100 inhabitants	356	India	2011.0	10.070	Float					DoT / TRAI.	['Estimate based on market research reports indicating 121 million Internet users by 12/2011. India has 20.99  million Internet connections (incl. broad- and narrowband subscript. excl. mobile phone subscript. with data capabilities) in 09/2011.']	NA	PER_100_POP	G
IT_USE_ii99	Internet users per 100 inhabitants	356	India	2012.0	12.580	Float					ITU estimate.	['']	NA	PER_100_POP	G
IT_USE_ii99	Internet users per 100 inhabitants	356	India	2013.0	15.100	Float					ITU estimate.	['']	NA	PER_100_POP	G
IT_USE_ii99	Internet users per 100 inhabitants	356	India	2014.0	21.000	Float					ITU estimate.	['']	NA	PER_100_POP	G
IT_USE_ii99	Internet users per 100 inhabitants	356	India	2015.0	17.000	Float					Pew	['18+']	NA	PER_100_POP	G
IT_USE_ii99	Internet users per 100 inhabitants	356	India	2016.0	22.000	Float					Pew	['18+']	NA	PER_100_POP	G
IT_USE_ii99	Internet users per 100 inhabitants	356	India	2017.0	34.450	Float					Ministry of Communications.	['']	NA	PER_100_POP	G
