series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	Nature	Units	Reporting Type
IT_USE_ii99	Internet users per 100 inhabitants	170	Colombia	2000.0	2.208	Float					Ministerio de Comunicaciones.	['']	NA	PER_100_POP	G
IT_USE_ii99	Internet users per 100 inhabitants	170	Colombia	2001.0	2.854	Float					Ministry of Communications' estimate.	['']	NA	PER_100_POP	G
IT_USE_ii99	Internet users per 100 inhabitants	170	Colombia	2002.0	4.600	Float					Ministerio de Comunicaciones.	['']	NA	PER_100_POP	G
IT_USE_ii99	Internet users per 100 inhabitants	170	Colombia	2003.0	7.389	Float					Ministerio de Comunicaciones.	['June.']	NA	PER_100_POP	G
IT_USE_ii99	Internet users per 100 inhabitants	170	Colombia	2004.0	9.119	Float					Ministerio de Comunicaciones.	['']	NA	PER_100_POP	G
IT_USE_ii99	Internet users per 100 inhabitants	170	Colombia	2005.0	11.007	Float					Ministerio de Comunicaciones.	['']	NA	PER_100_POP	G
IT_USE_ii99	Internet users per 100 inhabitants	170	Colombia	2006.0	15.342	Float					Ministerio de Comunicaciones.	['']	NA	PER_100_POP	G
IT_USE_ii99	Internet users per 100 inhabitants	170	Colombia	2007.0	21.800	Float					ITU estimate.	['']	NA	PER_100_POP	G
IT_USE_ii99	Internet users per 100 inhabitants	170	Colombia	2008.0	25.600	Float					Departamento Administrativo Nacional de Estadística-DANE.	['Population age 5+.']	NA	PER_100_POP	G
IT_USE_ii99	Internet users per 100 inhabitants	170	Colombia	2009.0	30.000	Float					Departamento Administrativo Nacional de Estadística-DANE.	['Population age 5+.']	NA	PER_100_POP	G
IT_USE_ii99	Internet users per 100 inhabitants	170	Colombia	2010.0	36.500	Float					Departamento Administrativo Nacional de Estadística-DANE.	['Population age 5+.']	NA	PER_100_POP	G
IT_USE_ii99	Internet users per 100 inhabitants	170	Colombia	2011.0	40.351	Float					Departamento Administrativo Nacional de Estadística - DANE	['Population age 5+.']	NA	PER_100_POP	G
IT_USE_ii99	Internet users per 100 inhabitants	170	Colombia	2012.0	48.980	Float					Departamento Administrativo Nacional de Estadistica (DANE)	['Population age 5+.']	NA	PER_100_POP	G
IT_USE_ii99	Internet users per 100 inhabitants	170	Colombia	2013.0	51.700	Float					Departamento Administrativo Nacional de Estadistica (DANE)	['Population age 5+.']	NA	PER_100_POP	G
IT_USE_ii99	Internet users per 100 inhabitants	170	Colombia	2014.0	52.570	Float					Departamento Administrativo Nacional de Estadistica (DANE)	['Population age 5+.']	NA	PER_100_POP	G
IT_USE_ii99	Internet users per 100 inhabitants	170	Colombia	2015.0	55.905	Float					Departamento Administrativo Nacional de Estadistica (DANE)	['Population age 5+.']	NA	PER_100_POP	G
IT_USE_ii99	Internet users per 100 inhabitants	170	Colombia	2016.0	58.136	Float					Departamento Administrativo Nacional de Estadistica (DANE)	['']	NA	PER_100_POP	G
IT_USE_ii99	Internet users per 100 inhabitants	170	Colombia	2017.0	62.260	Float					Departamento Administrativo Nacional de Estadistica (DANE)	['Los datos son expandidos con proyecciones de población, elaboradas con base en los resultados del censo 2005. La población objetivo de la encuesta corresponde a las personas de 5 años y más de edad.']	NA	PER_100_POP	G
IT_USE_ii99	Internet users per 100 inhabitants	170	Colombia	2018.0	64.126	Float					Departamento Administrativo Nacional de Estadística - DANE	['']	NA	PER_100_POP	G
