series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	Nature	Units	Reporting Type
IT_USE_ii99	Internet users per 100 inhabitants	630	Puerto Rico	2000.0	10.475	Float					Puerto Rico Telephone Company (PRTC).	['']	NA	PER_100_POP	G
IT_USE_ii99	Internet users per 100 inhabitants	630	Puerto Rico	2001.0	15.630	Float					Puerto Rico Telephone Company (PRTC).	['']	NA	PER_100_POP	G
IT_USE_ii99	Internet users per 100 inhabitants	630	Puerto Rico	2002.0	17.548	Float					Puerto Rico Telephone Company (PRTC).	['']	NA	PER_100_POP	G
IT_USE_ii99	Internet users per 100 inhabitants	630	Puerto Rico	2003.0	19.707	Float					Puerto Rico Telephone Company (PRTC).	['']	NA	PER_100_POP	G
IT_USE_ii99	Internet users per 100 inhabitants	630	Puerto Rico	2004.0	22.131	Float					Puerto Rico Telephone Company (PRTC).	['']	NA	PER_100_POP	G
IT_USE_ii99	Internet users per 100 inhabitants	630	Puerto Rico	2005.0	23.400	Float					ITU estimate.	['']	NA	PER_100_POP	G
IT_USE_ii99	Internet users per 100 inhabitants	630	Puerto Rico	2006.0	25.442	Float					Puerto Rico Telephone Company (PRTC).	['']	NA	PER_100_POP	G
IT_USE_ii99	Internet users per 100 inhabitants	630	Puerto Rico	2007.0	27.860	Float					Instituto de Estadísticas de Puerto Rico	['']	NA	PER_100_POP	G
IT_USE_ii99	Internet users per 100 inhabitants	630	Puerto Rico	2008.0	38.000	Float					Puerto Rico Institute of Statistics	['Source: Estudios Técnicos, Inc., Internet Pulse, 2008.  Reference population: All inhabitants 12 years and older.  ']	NA	PER_100_POP	G
IT_USE_ii99	Internet users per 100 inhabitants	630	Puerto Rico	2009.0	41.500	Float					ITU estimate.	['Population age 12+. ']	NA	PER_100_POP	G
IT_USE_ii99	Internet users per 100 inhabitants	630	Puerto Rico	2010.0	45.300	Float					Puerto Rico Institute of Statistics	['Source: Estudios Técnicos, Inc., Internet Pulse, 2010.  Reference population: All inhabitants 12 years and older.  ']	NA	PER_100_POP	G
IT_USE_ii99	Internet users per 100 inhabitants	630	Puerto Rico	2011.0	48.000	Float					Puerto Rico Institute of Statistics	['Source: Estudios Técnicos, Inc., Estudio de comportamiento sobre el uso de medios digitales y móviles, 2011.  Reference population: All inhabitants 12 years and older.  ']	NA	PER_100_POP	G
IT_USE_ii99	Internet users per 100 inhabitants	630	Puerto Rico	2012.0	69.000	Float					Instituto de Estadisticas de Puerto Rico	['Source: Connect Puerto Rico. 2012 Connect Puerto Rico Residential Technology Assessment. www.connectpr.org']	NA	PER_100_POP	G
IT_USE_ii99	Internet users per 100 inhabitants	630	Puerto Rico	2013.0	69.000	Float					Instituto de Estadisticas de Puerto Rico	['Population age 18+.']	NA	PER_100_POP	G
IT_USE_ii99	Internet users per 100 inhabitants	630	Puerto Rico	2015.0	63.470	Float					Instituto de Estadisticas de Puerto Rico	['']	NA	PER_100_POP	G
IT_USE_ii99	Internet users per 100 inhabitants	630	Puerto Rico	2016.0	68.644	Float					Puerto Rico Institute of Statistics	['Number of individuals who used the Internet in the last three months at home. ']	NA	PER_100_POP	G
IT_USE_ii99	Internet users per 100 inhabitants	630	Puerto Rico	2017.0	70.598	Float					Puerto Rico Institute of Statistics	['U.S. Census Bureau, 2017 ACS 1-Year Estimates – PUMS. Release date: October 31, 2018.']	NA	PER_100_POP	G
