series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	timeCoverage	upperBound	lowerBound	basePeriod	source	geoInfoUrl	footnotes	Nature	Units	Sex	Reporting Type
VC_IHR_PSRCN	Number of victims of intentional homicide, by sex (number)	784	United Arab Emirates	2013.0	36	Float						National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)		['Data in reference to one country but derived from different types of sources should not be compared between them.\n']	C	NUMBER	MALE	G
VC_IHR_PSRCN	Number of victims of intentional homicide, by sex (number)	784	United Arab Emirates	2013.0	17	Float						National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)		['Data in reference to one country but derived from different types of sources should not be compared between them.\n']	C	NUMBER	FEMALE	G
VC_IHR_PSRCN	Number of victims of intentional homicide, by sex (number)	784	United Arab Emirates	2014.0	41	Float						National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)		['Data in reference to one country but derived from different types of sources should not be compared between them.\n']	C	NUMBER	MALE	G
VC_IHR_PSRCN	Number of victims of intentional homicide, by sex (number)	784	United Arab Emirates	2014.0	15	Float						National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)		['Data in reference to one country but derived from different types of sources should not be compared between them.\n']	C	NUMBER	FEMALE	G
VC_IHR_PSRCN	Number of victims of intentional homicide, by sex (number)	784	United Arab Emirates	2014.0	61	Float						National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)		['Data in reference to one country but derived from different types of sources should not be compared between them.\n']	C	NUMBER	BOTHSEX	G
VC_IHR_PSRCN	Number of victims of intentional homicide, by sex (number)	784	United Arab Emirates	2015.0	60	Float						National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)		['Data in reference to one country but derived from different types of sources should not be compared between them.\n']	C	NUMBER	BOTHSEX	G
VC_IHR_PSRCN	Number of victims of intentional homicide, by sex (number)	784	United Arab Emirates	2015.0	46	Float						National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)		['Data in reference to one country but derived from different types of sources should not be compared between them.\n']	C	NUMBER	MALE	G
VC_IHR_PSRCN	Number of victims of intentional homicide, by sex (number)	784	United Arab Emirates	2015.0	9	Float						National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)		['Data in reference to one country but derived from different types of sources should not be compared between them.\n']	C	NUMBER	FEMALE	G
VC_IHR_PSRCN	Number of victims of intentional homicide, by sex (number)	784	United Arab Emirates	2016.0	66	Float						National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)		['Data in reference to one country but derived from different types of sources should not be compared between them.\n']	C	NUMBER	BOTHSEX	G
VC_IHR_PSRCN	Number of victims of intentional homicide, by sex (number)	784	United Arab Emirates	2017.0	44	Float						National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)		['Data in reference to one country but derived from different types of sources should not be compared between them.\n']	C	NUMBER	BOTHSEX	G
