series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	timeCoverage	upperBound	lowerBound	basePeriod	source	geoInfoUrl	footnotes	Nature	Units	Reporting Type
SI_POV_DAY1	Proportion of population below international poverty line (%)	11	Western Africa	1990.0	57	Float						World Development Indicators database, World Bank		['']	G	PERCENT	G
SI_POV_DAY1	Proportion of population below international poverty line (%)	11	Western Africa	1993.0	60	Float						World Development Indicators database, World Bank		['']	G	PERCENT	G
SI_POV_DAY1	Proportion of population below international poverty line (%)	11	Western Africa	1996.0	60	Float						World Development Indicators database, World Bank		['']	G	PERCENT	G
SI_POV_DAY1	Proportion of population below international poverty line (%)	11	Western Africa	2002.0	54	Float						World Development Indicators database, World Bank		['']	G	PERCENT	G
SI_POV_DAY1	Proportion of population below international poverty line (%)	11	Western Africa	2005.0	50	Float						World Development Indicators database, World Bank		['']	G	PERCENT	G
SI_POV_DAY1	Proportion of population below international poverty line (%)	11	Western Africa	2008.0	49	Float						World Development Indicators database, World Bank		['']	G	PERCENT	G
SI_POV_DAY1	Proportion of population below international poverty line (%)	11	Western Africa	2010.0	48	Float						World Development Indicators database, World Bank		['']	G	PERCENT	G
SI_POV_DAY1	Proportion of population below international poverty line (%)	11	Western Africa	2011.0	46	Float						World Development Indicators database, World Bank		['']	G	PERCENT	G
SI_POV_DAY1	Proportion of population below international poverty line (%)	11	Western Africa	2012.0	45	Float						World Development Indicators database, World Bank		['']	G	PERCENT	G
SI_POV_DAY1	Proportion of population below international poverty line (%)	11	Western Africa	2013.0	43	Float						World Development Indicators database, World Bank		['']	G	PERCENT	G
